epoch=62,[0.0002, 0.0002, 0.0002, 0.5858113801615059, 0.4818532000138038, 0.10474435746044233, 0.11223214141175575, 0.12884746873653544, 0.1486478275500763, 0.13456155000759967, 0.1425577901259087, 0.11155121994583213, 0.1085515288717073]
epoch=63,[0.0002, 0.0002, 0.0002, 0.5941821820698846, 0.4927570366815872, 0.10228616420620831, 0.11160127908225985, 0.1288233263113688, 0.15256628854342666, 0.13640250937630613, 0.14362213535812393, 0.11300288401739574, 0.11372384509334209]
epoch=64,[0.0002, 0.0002, 0.0002, 0.5905248505360764, 0.5006206523392467, 0.10301602624267385, 0.11053955977198959, 0.12915451736140554, 0.15099561107770793, 0.13632674929036617, 0.14576867242752836, 0.11234552638027175, 0.10853736835072512]
epoch=65,[0.0002, 0.0002, 0.0002, 0.5711022086212526, 0.49901955831388217, 0.10287674552463609, 0.11128270271132286, 0.1301283452218619, 0.1513198803065867, 0.1317898494511217, 0.13921994719559375, 0.11274396260010673, 0.10980915824423308]
epoch=66,[0.0002, 0.0002, 0.0002, 0.5792803659342576, 0.5031786300688759, 0.10123245935535234, 0.1105782084692007, 0.1279145486295402, 0.149610192387894, 0.1369368479959946, 0.14598971225790444, 0.1107939044788558, 0.11089358450160704]
epoch=67,[0.0002, 0.0002, 0.0002, 0.5777318486929878, 0.4975657417471039, 0.10169457057784165, 0.11080937409240088, 0.12818643576961228, 0.1505444410523732, 0.13251858603731467, 0.14225924737902282, 0.10979724341425402, 0.1099220780911262]
epoch=68,[0.0002, 0.0002, 0.0002, 0.575605542813686, 0.5014560975307513, 0.10041899155305958, 0.10941582891637686, 0.1268842796609364, 0.15011604694926042, 0.133664701605911, 0.14247110535459093, 0.1124707109188714, 0.10873071523522888]
epoch=69,[0.0002, 0.0002, 0.0002, 0.5802806260837786, 0.5131005345127437, 0.10016998667353723, 0.10991981749267861, 0.12923707451665778, 0.14993573907857713, 0.13198476712145413, 0.14049401033859604, 0.11230611894558976, 0.11077527110248446]
epoch=70,[0.0002, 0.0002, 0.0002, 0.5713920313781169, 0.4975801564311829, 0.10048956980278109, 0.10940623017254172, 0.12847037497220903, 0.14711106339025534, 0.133567841536459, 0.1413829046185652, 0.11170598555138443, 0.11166992491303847]
epoch=71,[0.0002, 0.0002, 0.0002, 0.5639094831882746, 0.5152333083561157, 0.09902469415044499, 0.10961839707772146, 0.12878761511167575, 0.14917938354825866, 0.1252766015570795, 0.1376311693038942, 0.11295833307034943, 0.11307237467364124]
epoch=72,[0.0002, 0.0002, 0.0002, 0.5865220353593756, 0.5157192738383248, 0.10030424115953149, 0.10906024324963207, 0.12683685001326556, 0.14784036969941952, 0.13157961086957887, 0.13904341030865908, 0.10787814315841317, 0.10852126926016147]
epoch=73,[0.0002, 0.0002, 0.0002, 0.5671041373783412, 0.502656143538464, 0.10004677074770073, 0.10935706297295919, 0.1270632119304773, 0.14826289629158768, 0.1318261622530834, 0.14194870683486047, 0.11079480118122416, 0.11367660943792945]
epoch=74,[0.0002, 0.0002, 0.0002, 0.5719089449245086, 0.5053544929041632, 0.099302025693378, 0.10800969090753945, 0.12606306985366916, 0.14667149398593174, 0.1326745982425681, 0.1420870349369664, 0.10714682665858781, 0.10939260806771053]
epoch=75,[0.0002, 0.0002, 0.0002, 0.5833983907149337, 0.5025719275413223, 0.09783515844052879, 0.10804492119012744, 0.12529393881168413, 0.14538002500626102, 0.1318959855876662, 0.13780206499545872, 0.11128627098719777, 0.11214310793985223]
epoch=76,[0.0002, 0.0002, 0.0002, 0.589142867010729, 0.5103345234812736, 0.0974760064171038, 0.10708462535731796, 0.12556162188904754, 0.14457958402751625, 0.13232338890528259, 0.14009953272630876, 0.11049785031455345, 0.11104919034094066]
epoch=77,[0.0002, 0.0002, 0.0002, 0.5890128596628579, 0.5111710985025009, 0.09846088710217282, 0.10750739611238465, 0.1261166439515942, 0.1451998401371793, 0.13189120475772484, 0.13768003537351714, 0.10830611310203907, 0.11004430614272202]
epoch=78,[0.0002, 0.0002, 0.0002, 0.5867184832625124, 0.5147133695053822, 0.0981827182262421, 0.10801117799092626, 0.12564513139214473, 0.14635471091501, 0.12964798873248531, 0.13749361103135294, 0.11237591271172802, 0.1096818503550906]
epoch=79,[0.0002, 0.0002, 0.0002, 0.5870564224581043, 0.518490176117313, 0.09793916418366524, 0.10744765398931735, 0.125317658539275, 0.14637696019735472, 0.1302740549112948, 0.1399436258310187, 0.10822006269543805, 0.10697485702014577]
epoch=80,[0.0002, 0.0002, 0.0002, 0.5704342539029857, 0.5182915521838676, 0.09585276696512635, 0.10739995061100155, 0.12595170678506637, 0.14555203864655306, 0.13055240414335742, 0.13619504543230765, 0.1131597794501622, 0.11456287485467775]
epoch=81,[0.0002, 0.0002, 0.0002, 0.5578674487713753, 0.5138629937776249, 0.09585463798519732, 0.10585380662260563, 0.1251567892221988, 0.14538488022681476, 0.13071163235765615, 0.1411173440770119, 0.11591702539228026, 0.11689709294922482]
